#player,starts throwing at,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
Paul McBeth,110,59:59,59:53,59:48,59:34,59:17,58:54,56:22,55:30,49:27,47:29,46:01,45:47,38:56,27:32,16:52,10:20,9:50,4:31,,
Disc Golf with Brady,80,59:58,59:49,59:39,59:26,58:45,58:12,53:42,50:44,49:06,47:31,45:33,25:41,19:21,14:08,11:48,10:58,6:57,,,
Simon Lizotte,110,59:54,59:22,58:32,57:18,56:21,54:47,52:51,51:41,44:37,39:04,29:27,23:23,16:58,11:56,8:04,,,,,
Tristan Tanner,90,59:46,59:39,59:32,59:25,58:47,56:36,55:03,52:02,39:41,38:52,18:16,10:15,8:31,6:23,6:11,,,,,
Bradley Williams 2.0,80,59:50,59:34,59:26,58:59,57:59,57:46,55:35,51:25,41:25,29:57,22:20,20:13,12:50,2:05,1:08,,,,,
Brodie Smith,70,59:59,59:49,59:42,59:15,58:50,58:26,56:08,54:47,44:01,37:57,33:04,30:58,20:25,19:56,,,,,,
Nick Carl,90,59:59,59:49,59:41,59:22,56:40,55:44,54:07,48:23,45:35,37:32,33:01,12:01,5:58,,,,,,,
Chris Clemons,60,59:59,59:52,59:42,59:21,58:28,54:24,44:35,42:56,39:29,28:55,17:31,11:50,7:53,,,,,,,
Paige Pierce,90,59:59,59:54,59:40,59:28,59:09,58:48,58:38,57:45,52:18,38:43,13:25,2:12,,,,,,,,
Oskari Vikström,80,59:59,59:55,59:43,58:55,58:49,58:38,55:48,53:15,34:45,27:18,21:06,,,,,,,,,
Luke Callaghan (DGK),90,59:59,59:50,59:45,58:58,53:41,52:51,52:32,50:43,38:25,23:26,6:17,0:00,,,,,,,,
Andrew Preznell,70,59:59,59:49,58:23,57:00,55:43,53:47,51:42,44:07,31:32,27:14,16:31,5:26,,,,,,,,
Nova Politte,60,59:57,59:45,58:53,57:27,55:31,52:29,49:01,30:20,21:56,3:33,,,,,,,,,,
dB DG (5min),,59:47,59:38,59:23,58:06,57:35,56:21,,,,,,,,,,,,,,
Michael Holt,70,59:51,59:38,59:12,55:45,54:38,52:11,34:01,,,,,,,,,,,,,
